"","status_id","created_at","user_id","screen_name","text","source","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"376","998328821391687680","2018-05-20 22:25:13","787309560360992768","mi55_sof","Behind the scenes, oh my <f0><U+009F><U+0094><U+00A5> #TheGreatestShowman","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","0","0","TheGreatestShowman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"377","998327105954959361","2018-05-20 22:18:24","2769601959","shery427","Why am I just now watching #TheGreatestShowman ????","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","0","0","TheGreatestShowman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"378","998324303891435520","2018-05-20 22:07:16","53940920","marthamccarthy","I've watched #TheGreatestShowman 3 times this week... <f0><U+009F><U+0098><U+00B0>","Twitter Web Client",NA,NA,NA,"FALSE","FALSE","0","0","TheGreatestShowman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"379","998324269481447424","2018-05-20 22:07:08","787309560360992768","mi55_sof","The noblest art is that of making others happy #TheGreatestShowman","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","1","0","TheGreatestShowman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"380","998321863251185664","2018-05-20 21:57:34","2914607260","pc_princess_","Finally watched #TheGreatestShowman omg such a feel good happy energetic amazing film! I mean what’s not to like! #buzzing #happyhappyhappy <f0><U+009F><U+00A4><U+0097><U+2764><U+FE0F><f0><U+009F><U+0091><U+008C><f0><U+009F><U+008F><U+00BC><f0><U+009F><U+008E><U+00A9><f0><U+009F><U+0090><U+0098><f0><U+009F><U+008E><U+00AA>","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","2","0","c(""TheGreatestShowman"", ""buzzing"", ""happyhappyhappy"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"381","998319142007726085","2018-05-20 21:46:45","703578564264923139","pambloompam","Just watched #TheGreatestShowman... too much singing for my tastes. #yesiknowitsamusical https://t.co/XijAT7Nd1a","Twitter Web Client",NA,NA,NA,"FALSE","FALSE","0","0","c(""TheGreatestShowman"", ""yesiknowitsamusical"")",NA,NA,NA,NA,"http://pbs.twimg.com/tweet_video_thumb/Ddq9zI8VMAA5Dx8.jpg","https://t.co/XijAT7Nd1a","https://twitter.com/PambloomPam/status/998319142007726085/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/Ddq9zI8VMAA5Dx8.jpg","https://t.co/XijAT7Nd1a","https://twitter.com/PambloomPam/status/998319142007726085/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"382","998318090445377543","2018-05-20 21:42:35","397017845","ebertjessica","When your daughter is obsessed with #TheGreatestShowman #Descendant Dolls Become Anne &amp; Phillip @Zendaya @ZacEfron https://t.co/4CrCjhF9Y9","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","1","1","c(""TheGreatestShowman"", ""Descendant"")",NA,NA,NA,NA,"http://pbs.twimg.com/media/Ddq9AC8UQAAq89u.jpg","https://t.co/4CrCjhF9Y9","https://twitter.com/EbertJessica/status/998318090445377543/photo/1","photo","http://pbs.twimg.com/media/Ddq9AC8UQAAq89u.jpg","https://t.co/4CrCjhF9Y9","https://twitter.com/EbertJessica/status/998318090445377543/photo/1",NA,"c(""154280902"", ""492399548"")","c(""Zendaya"", ""ZacEfron"")","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"383","998317652358529024","2018-05-20 21:40:50","835305885983334400","andromedasloth","#TheGreatestShowman is so cute?? I can’t get over how perfect Hugh Jackman is singing &amp; dancing &amp; then for added perfection he’s also a cute dad. I am screaming.","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","0","0","TheGreatestShowman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"384","998317455390007296","2018-05-20 21:40:03","571060453","kateeee_d","I'm very selfish the brother says, and I'm not even mad about it, LOVED IT @GreatestShowman #TheGreatestShowman https://t.co/0wERCFdjDT","Twitter for Android",NA,NA,NA,"FALSE","FALSE","0","0","TheGreatestShowman",NA,NA,NA,NA,"http://pbs.twimg.com/media/Ddq8bSLVwAAxCsP.jpg","https://t.co/0wERCFdjDT","https://twitter.com/Kateeee_D/status/998317455390007296/photo/1","photo","http://pbs.twimg.com/media/Ddq8bSLVwAAxCsP.jpg","https://t.co/0wERCFdjDT","https://twitter.com/Kateeee_D/status/998317455390007296/photo/1",NA,"2573741401","GreatestShowman","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"385","998316668362412033","2018-05-20 21:36:56","923199822282272769","theasmartist","Tomorrow will be 1 year since the @RinglingBros turned their lights out, pulled their tents down, and left our hearts. I never got to see their final show. It makes me so sad... I didn't know #TheGreatestShowman was about them. At least I have the DVD now..","Twitter Web Client",NA,NA,NA,"FALSE","FALSE","1","0","TheGreatestShowman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"223525053","RinglingBros","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"386","998316303155855360","2018-05-20 21:35:29","105225035","jess_palmer21","Finally watching #TheGreatestShowman ...loving it already <f0><U+009F><U+0098><U+008A>","Twitter for Android",NA,NA,NA,"FALSE","FALSE","0","0","TheGreatestShowman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"387","998315612647624704","2018-05-20 21:32:44","299167439","eppieshepherd","I know I’m about 167 years too late but I just watched #TheGreatestShowman for the first time <f0><U+009F><U+0098><U+00B1><f0><U+009F><U+0098><U+00A2><f0><U+009F><U+0098><U+008D> My boyfriend actually cried laughing at how much I was crying <f0><U+009F><U+0098><U+0082> https://t.co/24OMcuPdXX","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","5","0","TheGreatestShowman",NA,NA,NA,NA,"http://pbs.twimg.com/tweet_video_thumb/Ddq6wKAUQAA3H7i.jpg","https://t.co/24OMcuPdXX","https://twitter.com/EppieShepherd/status/998315612647624704/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/Ddq6wKAUQAA3H7i.jpg","https://t.co/24OMcuPdXX","https://twitter.com/EppieShepherd/status/998315612647624704/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/08be9e4ebe3d037d.json","Poplar","Poplar, London","city","United Kingdom","GB","c(NA, NA)","c(NA, NA)","c(-0.080028, 0.009989, 0.009989, -0.080028, 51.48432, 51.48432, 51.545341, 51.545341)"
"388","998315275417276416","2018-05-20 21:31:24","813959760","cordengemma","#TheGreatestShowman what a brilliant film, I can not wait to watch it again. #brilliant #musical","Twitter for Android",NA,NA,NA,"FALSE","FALSE","0","0","c(""TheGreatestShowman"", ""brilliant"", ""musical"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"389","998314955194675205","2018-05-20 21:30:07","3095538364","jackson_vix","Well . . .  #TheGreatestShowman #lovedit <f0><U+009F><U+0091><U+008F><f0><U+009F><U+0091><U+008D>","Twitter for Android",NA,NA,NA,"FALSE","FALSE","2","0","c(""TheGreatestShowman"", ""lovedit"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"390","998314845794693121","2018-05-20 21:29:41","2518234136","the_movie_bear","Just watched #TheGreatestShowman with @ISHMckay loved it such a beautiful and heartwarming feel good film and the songs are stunning makes you want to sing along to every word @RealHughJackman loved you as #wolverine but you were brilliant in this https://t.co/QcnqtviMnv","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","5","0","c(""TheGreatestShowman"", ""wolverine"")",NA,NA,NA,NA,"http://pbs.twimg.com/media/Ddq6C6WU0AAEqQ7.jpg","https://t.co/QcnqtviMnv","https://twitter.com/The_Movie_Bear/status/998314845794693121/photo/1","photo","http://pbs.twimg.com/media/Ddq6C6WU0AAEqQ7.jpg","https://t.co/QcnqtviMnv","https://twitter.com/The_Movie_Bear/status/998314845794693121/photo/1",NA,"c(""143984909"", ""27042513"")","c(""ISHMckay"", ""RealHughJackman"")","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"391","998314368759746560","2018-05-20 21:27:47","2157124520","asiajade4","#TheGreatestShowman forgot how much I loved this film <f0><U+009F><U+0098><U+00AD><U+2764><U+FE0F>","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","2","0","TheGreatestShowman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"392","998312408648245248","2018-05-20 21:20:00","370803479","chilandvoices","Watching #TheGreatestShowman on DVD and watching the extras. This Is Me is literally the greatest song I have ever heard!! The video from rehearsal is insane - even better than the movie because it’s real. #PasekandPaul are so special.","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","2","0","c(""TheGreatestShowman"", ""PasekandPaul"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"393","998312340083920896","2018-05-20 21:19:44","558867784","bidwellalice","Late to the party but finally watched #TheGreatestShowman ... wow, just incredible. Laughed, sang, cried, @RealHughJackman is outstanding. Cannot wait to watch it again tomorrow (and every day from now on). What a film <U+2764><U+FE0F>","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","1","0","TheGreatestShowman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27042513","RealHughJackman","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"394","998311643749801984","2018-05-20 21:16:58","113034828","angemundo","@RealHughJackman....my big boy sure did come alive today at his first Zumba/dance display and he did not let his developmental coordination disorder and autism get in his way....#TheGreatestShowman #autism #dyspraxia  #dcd #verbalsyspraxia #relayforlife @CR_UK....xoxo https://t.co/gFPAcg7ttz","Twitter for iPhone",NA,"27042513","RealHughJackman","FALSE","FALSE","0","0","c(""TheGreatestShowman"", ""autism"", ""dyspraxia"", ""dcd"", ""verbalsyspraxia"", ""relayforlife"")",NA,NA,NA,NA,"http://pbs.twimg.com/ext_tw_video_thumb/998311191565889536/pu/img/Y4raNAp6eicj_hup.jpg","https://t.co/gFPAcg7ttz","https://twitter.com/Angemundo/status/998311643749801984/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/998311191565889536/pu/img/Y4raNAp6eicj_hup.jpg","https://t.co/gFPAcg7ttz","https://twitter.com/Angemundo/status/998311643749801984/video/1",NA,"c(""27042513"", ""20693661"")","c(""RealHughJackman"", ""CR_UK"")","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"395","998311076608520192","2018-05-20 21:14:43","1419309540","katess89","Finally watched @GreatestShowman how amazing is @Zendaya!! #TheGreatestShowman","Twitter for Android",NA,NA,NA,"FALSE","FALSE","2","0","TheGreatestShowman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""2573741401"", ""154280902"")","c(""GreatestShowman"", ""Zendaya"")","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"396","998310896307929088","2018-05-20 21:14:00","2869525347","artbycurt","@RealHughJackman the wife and I caught #TheGreatestShowman tonight and loved it. For a film that isn’t either of our genres of choice, it was fab. Good job chap","Twitter for iPhone",NA,"27042513","RealHughJackman","FALSE","FALSE","0","0","TheGreatestShowman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27042513","RealHughJackman","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"397","998310296237228032","2018-05-20 21:11:36","48333969","lanceinjapan","@RealHughJackman assume you’ve seen this but just in case https://t.co/cCxux98S6z Loved the film and all the music. Great job to everyone on #TheGreatestShowman","Twitter for iPhone",NA,"27042513","RealHughJackman","FALSE","FALSE","0","0","TheGreatestShowman",NA,"youtu.be/DEdHqXCQ6jY","https://t.co/cCxux98S6z","https://youtu.be/DEdHqXCQ6jY",NA,NA,NA,NA,NA,NA,NA,NA,"27042513","RealHughJackman","en",NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/b2c6f315f97da1c5.json","Nagaoka-shi","Nagaoka-shi, Niigata","city","Japan","JP","c(NA, NA)","c(NA, NA)","c(138.642942, 139.124427, 139.124427, 138.642942, 37.176346, 37.176346, 37.71026, 37.71026)"
"398","998309729368715266","2018-05-20 21:09:21","888388104360529920","beccasowerby111","Had such a #FeelGood weekend!!
#RoyalWedding Saturday &amp;
finally getting round to watching #TheGreatestShowman tonight!
I'd like to see Monday try and break this magical mood <f0><U+009F><U+0092><U+0099><f0><U+009F><U+0098><U+0084><f0><U+009F><U+0098><U+0084>","Twitter for Android",NA,NA,NA,"FALSE","FALSE","0","0","c(""FeelGood"", ""RoyalWedding"", ""TheGreatestShowman"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"399","998308257436438528","2018-05-20 21:03:30","860723468","hicallista","I just watched #TheGreatestShowman and it didn't help with my #VirtueMoir feels since the main couple is childhood friends turned lovers <f0><U+009F><U+0098><U+00AD><f0><U+009F><U+0098><U+00AD><f0><U+009F><U+0098><U+00AD>","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","48","0","c(""TheGreatestShowman"", ""VirtueMoir"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"400","998307888379715584","2018-05-20 21:02:02","27320515","nats19","Just watched The Greatest Showman for the first time <f0><U+009F><U+008E><U+00A9><f0><U+009F><U+008E><U+00AA> Feel even more motivated now to do what I want &amp; be who I want to be. Fantastic film and it exuded life &amp; energy! #TheGreatestShowman","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","0","0","TheGreatestShowman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"401","998307778186883074","2018-05-20 21:01:36","2157124520","asiajade4","FINALLY watching #TheGreatestShowman again I haven’t seen it since I watched it in the cinema back in December <f0><U+009F><U+0098><U+00AD><U+2764><U+FE0F><f0><U+009F><U+0099><U+008C><f0><U+009F><U+008F><U+00BB>","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","2","0","TheGreatestShowman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"402","998306387397619712","2018-05-20 20:56:05","350782689","stillill72","#TheGreatestShowman
This woman has the greatest voice https://t.co/qGFG6J2xEE","Twitter for Android",NA,NA,NA,"FALSE","FALSE","0","0","TheGreatestShowman",NA,NA,NA,NA,"http://pbs.twimg.com/tweet_video_thumb/DdqyXMDUwAEY8KM.jpg","https://t.co/qGFG6J2xEE","https://twitter.com/stillill72/status/998306387397619712/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/DdqyXMDUwAEY8KM.jpg","https://t.co/qGFG6J2xEE","https://twitter.com/stillill72/status/998306387397619712/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"403","998305658700288001","2018-05-20 20:53:11","350782689","stillill72","#TheGreatestShowman
Trying to find a dance remix of #thisisme","Twitter for Android",NA,NA,NA,"FALSE","FALSE","0","0","c(""TheGreatestShowman"", ""thisisme"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"404","998305647346307072","2018-05-20 20:53:08","225848020","catrionamacp","First time seeing #TheGreatestShowman <f0><U+009F><U+0098><U+00AF> What a film <f0><U+009F><U+0099><U+008C><f0><U+009F><U+008F><U+00BB> absolutely loved it <f0><U+009F><U+0099><U+008C><f0><U+009F><U+008F><U+00BB>","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","0","0","TheGreatestShowman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"405","998305269766676481","2018-05-20 20:51:38","1377633445","emma87_","Didn't even last a week without watching it again #TheGreatestShowman https://t.co/lLPMSwU5MD","Twitter for Android",NA,NA,NA,"FALSE","FALSE","1","0","TheGreatestShowman",NA,NA,NA,NA,"http://pbs.twimg.com/media/DdqxVT8VwAAhB1I.jpg","https://t.co/lLPMSwU5MD","https://twitter.com/emma87_/status/998305269766676481/photo/1","photo","http://pbs.twimg.com/media/DdqxVT8VwAAhB1I.jpg","https://t.co/lLPMSwU5MD","https://twitter.com/emma87_/status/998305269766676481/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"406","998305151340417034","2018-05-20 20:51:10","941393909279875076","carly_ohalloran","“The noblest art is that of making others happy” .... given myself some #selfcare after a tough week to be ended with this quote which has so much meaning in both my personal and professional life <U+2764><U+FE0F><f0><U+009F><U+008C><U+009F>#thegreatestshowman","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","2","0","c(""selfcare"", ""thegreatestshowman"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"407","998304950781464577","2018-05-20 20:50:22","442805293","benwatts1985","Just watched #TheGreatestShowman for the first time. I'll admit it is better that then critics said, but to be honest I wasn't that enthralled.... Just kinda an enjoyable film. Not sure I get all the hype, but then I'm not a teenager anymore *Sad emoji*","Twitter for Android",NA,NA,NA,"FALSE","FALSE","0","0","TheGreatestShowman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"408","998304857051328513","2018-05-20 20:50:00","104253752","mrslodsutton","@RealHughJackman I saw #thegreatestshowman today and was mesmerised! Absolutely brilliant film #lovedit","Twitter for iPhone",NA,"27042513","RealHughJackman","FALSE","FALSE","0","0","c(""thegreatestshowman"", ""lovedit"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27042513","RealHughJackman","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"409","998304567866675201","2018-05-20 20:48:51","350782689","stillill72","Well I bloody loved #TheGreatestShowman 

Didn't expect to at all.","Twitter for Android",NA,NA,NA,"FALSE","FALSE","0","0","TheGreatestShowman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"410","998303247801647105","2018-05-20 20:43:36","242392771","thegavinnelson","Finally watched #TheGreatestShowman <f0><U+009F><U+0098><U+008A> Bloody Great!! https://t.co/Am3y79QLGC","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","2","0","TheGreatestShowman",NA,NA,NA,NA,"http://pbs.twimg.com/tweet_video_thumb/Ddqvgb4V0AEd1ju.jpg","https://t.co/Am3y79QLGC","https://twitter.com/thegavinnelson/status/998303247801647105/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/Ddqvgb4V0AEd1ju.jpg","https://t.co/Am3y79QLGC","https://twitter.com/thegavinnelson/status/998303247801647105/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/56d80c09c52e04cd.json","Gorseinon","Gorseinon, Wales","city","United Kingdom","GB","c(NA, NA)","c(NA, NA)","c(-4.080063, -4.0174475, -4.0174475, -4.080063, 51.657076, 51.657076, 51.680257, 51.680257)"
"411","998302851779780609","2018-05-20 20:42:02","20770570","stevehyett","Watching #TheGreatestShowman again....4th time.","Twitter for Android",NA,NA,NA,"FALSE","FALSE","1","0","TheGreatestShowman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"412","998301957847699457","2018-05-20 20:38:28","302235632","smrandall76","Anyone else watching #TheGreatestShowman with Chinese subtles?

Just me then...

Gotta love jackman Chinese or not...","Twitter for Android",NA,NA,NA,"FALSE","FALSE","0","0","TheGreatestShowman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"413","998301886695559171","2018-05-20 20:38:11","406909116","otter526","So #TheGreatestShowman I really enjoyed the music, but the music kinda got in the way of the storyline.shouks have focused a little more on the story.  glad I watched it for the music not sure I will watch again but may buy the soundtrack","Twitter for Android",NA,NA,NA,"FALSE","FALSE","1","0","TheGreatestShowman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"414","998301738817019904","2018-05-20 20:37:36","2210985358","ells20x","Finally watched The Greatest Showman and I’m addicted!! #TheGreatestShowman","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","0","0","TheGreatestShowman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"415","998300577913364481","2018-05-20 20:32:59","923199822282272769","theasmartist","Me: *Hears @RealHughJackman sing*
Also Me: I.... I wanna lose it to this. Him. Singing. FROM NOW OOOOOONNNN. #TheGreatestShowMan","Twitter Web Client",NA,NA,NA,"FALSE","FALSE","0","0","TheGreatestShowMan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27042513","RealHughJackman","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"416","998300164258516998","2018-05-20 20:31:21","2497410285","goulding76","Watched #TheGreatestShowman for the first time and now I have a crush on @ZacEfron","Twitter for iPhone",NA,NA,NA,"FALSE","FALSE","1","0","TheGreatestShowman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"492399548","ZacEfron","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
"417","998299586417627136","2018-05-20 20:29:03","281953755","suusjelaban","<f0><U+009F><U+0098><U+008D><f0><U+009F><U+0098><U+008D> Love that soundtrack <U+2764><U+FE0F><U+2764><U+FE0F>
#thegreatestshowman #hughjackman #love #newfavorite https://t.co/rXEIP94h3X","Twitter for Android",NA,NA,NA,"FALSE","FALSE","4","0","c(""thegreatestshowman"", ""hughjackman"", ""love"", ""newfavorite"")",NA,NA,NA,NA,"http://pbs.twimg.com/media/DdqsLIzU0AAMJBR.jpg","https://t.co/rXEIP94h3X","https://twitter.com/suusjelaban/status/998299586417627136/photo/1","photo","http://pbs.twimg.com/media/DdqsLIzU0AAMJBR.jpg","https://t.co/rXEIP94h3X","https://twitter.com/suusjelaban/status/998299586417627136/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
